['2015年9月4日', '192.85', '193.86', '191.61', '192.59', '162.83', '207,081,000']
['2015年9月3日', '196.26', '198.05', '194.96', '195.55', '165.33', '152,087,800']
['2015年9月2日', '194.62', '195.46', '192.42', '195.41', '165.21', '160,269,300']
['2015年9月1日', '193.12', '194.77', '190.73', '191.77', '162.14', '256,000,400']
['2015年8月31日', '198.11', '199.13', '197.01', '197.67', '167.12', '163,298,800']
['2015年8月28日', '198.50', '199.84', '197.92', '199.28', '168.48', '160,414,400']
['2015年8月27日', '197.02', '199.42', '195.21', '199.27', '168.48', '274,143,900']
['2015年8月26日', '192.08', '194.79', '188.37', '194.46', '164.41', '339,257,000']
['2015年8月25日', '195.43', '195.45', '186.92', '187.27', '158.33', '369,833,100']
['2015年8月24日', '187.49', '197.48', '182.40', '189.50', '160.22', '507,244,300']
['2015年8月21日', '201.73', '203.94', '197.52', '197.83', '167.26', '346,588,500']
['2015年8月20日', '206.51', '208.29', '203.90', '203.97', '172.45', '194,327,900']
['2015年8月19日', '209.09', '210.01', '207.35', '208.32', '176.13', '172,946,000']
['2015年8月18日', '210.26', '210.68', '209.70', '209.98', '177.53', '71,692,700']
['2015年8月17日', '208.71', '210.59', '208.16', '210.59', '178.05', '79,072,600']
['2015年8月14日', '208.43', '209.51', '208.26', '209.42', '177.06', '72,786,500']
['2015年8月13日', '208.73', '209.55', '208.01', '208.66', '176.41', '89,383,300']
['2015年8月12日', '207.11', '209.14', '205.36', '208.92', '176.63', '172,123,700']
['2015年8月11日', '208.97', '209.47', '207.76', '208.67', '176.42', '126,081,400']
['2015年8月10日', '209.28', '210.67', '209.28', '210.57', '178.03', '80,270,700']
['2015年8月7日', '208.16', '208.34', '206.87', '207.95', '175.81', '117,858,000']
['2015年8月6日', '210.29', '210.42', '207.65', '208.35', '176.15', '116,030,800']
['2015年8月5日', '210.45', '211.31', '209.73', '210.07', '177.61', '85,786,800']
['2015年8月4日', '209.70', '210.25', '208.80', '209.38', '177.02', '81,820,800']
['2015年8月3日', '210.46', '210.53', '208.65', '209.79', '177.37', '113,965,700']
['2015年7月31日', '211.42', '211.45', '210.16', '210.50', '177.97', '103,266,900']
['2015年7月30日', '210.16', '211.02', '209.42', '210.82', '178.24', '91,304,400']
['2015年7月29日', '209.48', '211.04', '209.31', '210.77', '178.20', '105,791,300']
['2015年7月28日', '207.79', '209.50', '206.80', '209.33', '176.98', '123,544,800']
['2015年7月27日', '206.94', '207.55', '206.26', '206.79', '174.83', '132,361,100']
['2015年7月24日', '210.30', '210.37', '207.60', '208.00', '175.86', '117,755,000']
['2015年7月23日', '211.53', '211.65', '209.75', '210.18', '177.70', '90,509,100']
['2015年7月22日', '210.93', '211.77', '210.89', '211.37', '178.71', '88,667,900']
['2015年7月21日', '212.43', '212.74', '211.39', '211.75', '179.03', '77,965,000']
['2015年7月20日', '212.75', '213.18', '212.21', '212.59', '179.74', '70,446,800']
['2015年7月17日', '212.29', '212.55', '211.80', '212.48', '179.64', '89,030,000']
['2015年7月16日', '211.87', '212.30', '211.58', '212.30', '179.49', '106,683,300']
['2015年7月15日', '210.73', '211.28', '210.04', '210.61', '178.06', '97,914,100']
['2015年7月14日', '209.72', '211.05', '209.65', '210.68', '178.12', '81,709,600']
['2015年7月13日', '208.99', '209.90', '208.94', '209.77', '177.35', '106,069,400']
['2015年7月10日', '207.29', '207.98', '204.95', '207.48', '175.42', '129,456,900']
['2015年7月9日', '207.04', '207.35', '204.77', '204.90', '173.24', '144,113,100']
['2015年7月8日', '206.42', '206.76', '204.25', '204.53', '172.92', '164,020,100']
['2015年7月7日', '206.96', '208.17', '204.11', '208.02', '175.87', '173,820,200']
['2015年7月6日', '205.77', '207.65', '205.53', '206.72', '174.77', '117,975,400']
['2015年7月2日', '208.07', '208.27', '206.81', '207.31', '175.27', '104,373,700']
['2015年7月1日', '207.73', '208.03', '206.56', '207.50', '175.43', '135,979,900']
['2015年6月30日', '207.26', '207.32', '205.28', '205.85', '174.04', '182,925,100']
['2015年6月29日', '208.05', '209.83', '205.33', '205.42', '173.68', '202,621,300']
['2015年6月26日', '210.29', '210.58', '209.16', '209.82', '177.40', '104,174,800']
['2015年6月25日', '211.10', '211.25', '209.77', '209.86', '177.43', '97,107,400']
['2015年6月24日', '211.72', '212.17', '210.47', '210.50', '177.97', '92,307,300']
['2015年6月23日', '212.14', '212.44', '211.57', '212.04', '179.27', '68,476,800']
['2015年6月22日', '211.91', '212.59', '211.64', '211.89', '179.15', '70,696,000']
['2015年6月19日', '1.03股息']
['2015年6月19日', '211.46', '211.55', '210.36', '210.81', '178.23', '130,478,700']
['2015年6月18日', '211.31', '213.34', '210.63', '212.78', '179.03', '165,867,900']
['2015年6月17日', '210.59', '211.32', '209.36', '210.59', '177.18', '126,708,600']
['2015年6月16日', '208.93', '210.35', '208.72', '210.25', '176.90', '85,308,200']
['2015年6月15日', '208.64', '209.45', '207.79', '209.11', '175.94', '124,384,200']
['2015年6月12日', '210.64', '211.48', '209.68', '210.01', '176.70', '135,382,400']
['2015年6月11日', '211.48', '212.09', '211.20', '211.63', '178.06', '73,876,400']
['2015年6月10日', '209.37', '211.41', '209.30', '210.95', '177.49', '134,551,300']
['2015年6月9日', '208.45', '209.10', '207.69', '208.45', '175.38', '105,034,700']
['2015年6月8日', '209.64', '209.82', '208.39', '208.48', '175.41', '89,063,300']
['2015年6月5日', '209.95', '210.58', '208.98', '209.77', '176.49', '121,704,700']
['2015年6月4日', '211.07', '211.86', '209.75', '210.13', '176.80', '151,882,800']
['2015年6月3日', '212.00', '212.67', '211.33', '211.92', '178.30', '87,820,900']
['2015年6月2日', '211.02', '212.19', '210.27', '211.36', '177.83', '91,531,000']
['2015年6月1日', '211.94', '212.34', '210.62', '211.57', '178.01', '93,338,800']
['2015年5月29日', '212.38', '212.43', '210.82', '211.14', '177.65', '124,919,600']
['2015年5月28日', '212.33', '212.59', '211.63', '212.46', '178.76', '74,974,600']
['2015年5月27日', '211.25', '212.98', '210.76', '212.70', '178.96', '93,214,000']
['2015年5月26日', '212.40', '212.91', '210.20', '210.70', '177.28', '124,308,600']
['2015年5月22日', '213.04', '213.54', '212.91', '212.99', '179.20', '57,433,500']
['2015年5月21日', '212.71', '213.75', '212.51', '213.50', '179.63', '64,764,600']
['2015年5月20日', '213.15', '213.78', '212.50', '212.88', '179.11', '76,857,500']
['2015年5月19日', '213.24', '213.57', '212.69', '213.03', '179.24', '72,114,600']
['2015年5月18日', '212.24', '213.40', '212.16', '213.10', '179.30', '74,549,700']
['2015年5月15日', '212.44', '212.61', '211.86', '212.44', '178.74', '76,510,100']
['2015年5月14日', '211.24', '212.32', '210.91', '212.21', '178.55', '95,934,000']
['2015年5月13日', '210.47', '211.22', '209.74', '210.02', '176.71', '94,667,900']
['2015年5月12日', '209.61', '210.63', '208.62', '209.98', '176.67', '119,727,600']
['2015年5月11日', '211.57', '211.89', '210.52', '210.61', '177.20', '75,708,100']
['2015年5月8日', '210.88', '211.86', '210.78', '211.62', '178.05', '155,877,300']
['2015年5月7日', '207.92', '209.38', '207.52', '208.87', '175.74', '88,244,900']
['2015年5月6日', '209.56', '209.93', '206.76', '208.04', '175.04', '135,060,200']
['2015年5月5日', '211.03', '211.46', '208.73', '208.90', '175.76', '113,326,200']
['2015年5月4日', '211.23', '212.02', '211.10', '211.32', '177.80', '70,927,200']
['2015年5月1日', '209.40', '210.77', '209.28', '210.72', '177.29', '103,399,700']
['2015年4月30日', '209.88', '210.35', '207.62', '208.46', '175.39', '161,304,900']
['2015年4月29日', '210.37', '211.29', '209.60', '210.57', '177.17', '125,684,900']
['2015年4月28日', '210.74', '211.50', '209.33', '211.44', '177.90', '86,863,500']
['2015年4月27日', '212.33', '212.48', '210.54', '210.77', '177.34', '79,358,100']
['2015年4月24日', '211.66', '211.97', '211.11', '211.65', '178.08', '61,327,400']
['2015年4月23日', '210.15', '211.94', '210.01', '211.16', '177.66', '102,585,900']
['2015年4月22日', '210.01', '210.85', '208.90', '210.63', '177.22', '78,264,600']
['2015年4月21日', '210.67', '210.86', '209.24', '209.60', '176.35', '72,559,800']
['2015年4月20日', '209.06', '210.25', '208.96', '209.85', '176.56', '92,189,500']
['2015年4月17日', '208.94', '209.23', '207.01', '207.95', '174.96', '191,113,200']
['2015年4月16日', '210.03', '210.98', '209.79', '210.37', '177.00', '68,934,900']
['2015年4月15日', '210.05', '211.04', '209.95', '210.43', '177.05', '99,529,300']
['2015年4月14日', '208.85', '209.71', '208.10', '209.49', '176.26', '75,099,900']
['2015年4月13日', '209.87', '210.63', '209.03', '209.09', '175.92', '74,436,600']
['2015年4月10日', '209.20', '210.09', '208.96', '210.04', '176.72', '72,722,900']
['2015年4月9日', '207.78', '209.18', '207.19', '208.90', '175.76', '85,548,900']
['2015年4月8日', '207.55', '208.51', '207.08', '207.98', '174.99', '89,351,900']
['2015年4月7日', '207.86', '208.76', '207.24', '207.28', '174.40', '81,236,300']
['2015年4月6日', '205.37', '208.45', '205.21', '207.83', '174.86', '114,368,200']
['2015年4月2日', '205.62', '206.98', '205.40', '206.44', '173.69', '86,900,900']
['2015年4月1日', '206.39', '206.42', '204.51', '205.70', '173.07', '137,303,600']
['2015年3月31日', '207.26', '208.10', '206.36', '206.43', '173.68', '126,768,700']
['2015年3月30日', '206.98', '208.61', '206.96', '208.25', '175.22', '96,180,400']
['2015年3月27日', '205.13', '205.95', '204.90', '205.74', '173.10', '118,939,000']
['2015年3月26日', '204.96', '206.37', '204.12', '205.27', '172.71', '153,067,200']
['2015年3月25日', '209.07', '209.35', '205.71', '205.76', '173.12', '159,521,700']
['2015年3月24日', '209.85', '210.40', '208.74', '208.82', '175.70', '77,805,300']
['2015年3月23日', '210.42', '211.11', '210.00', '210.00', '176.69', '71,784,500']
['2015年3月20日', '0.931股息']
['2015年3月20日', '209.71', '211.02', '209.49', '210.41', '177.03', '177,715,100']
['2015年3月19日', '209.96', '210.47', '209.03', '209.50', '175.48', '117,917,300']
['2015年3月18日', '207.39', '211.27', '206.62', '210.46', '176.29', '228,808,500']
['2015年3月17日', '207.69', '208.42', '206.98', '207.96', '174.19', '94,510,400']
['2015年3月16日', '206.71', '208.69', '205.86', '208.58', '174.71', '136,099,200']
['2015年3月13日', '206.77', '207.93', '204.58', '205.83', '172.41', '162,410,900']
['2015年3月12日', '205.26', '207.18', '205.20', '207.10', '173.47', '93,993,500']
['2015年3月11日', '205.29', '205.50', '204.40', '204.50', '171.30', '110,145,700']
['2015年3月10日', '206.71', '206.81', '204.93', '204.98', '171.70', '157,121,300']
['2015年3月9日', '207.74', '208.79', '207.55', '208.36', '174.53', '89,818,900']
['2015年3月6日', '209.42', '209.94', '207.10', '207.50', '173.81', '188,128,000']
['2015年3月5日', '210.62', '210.80', '209.85', '210.46', '176.29', '76,873,000']
['2015年3月4日', '210.40', '210.49', '209.06', '210.23', '176.10', '114,497,200']
['2015年3月3日', '211.47', '212.05', '210.08', '211.12', '176.84', '110,325,800']
['2015年3月2日', '210.78', '212.06', '210.72', '211.99', '177.57', '87,491,400']
['2015年2月27日', '211.26', '211.58', '210.60', '210.66', '176.46', '108,076,000']
['2015年2月26日', '211.52', '211.71', '210.65', '211.38', '177.06', '72,697,900']
['2015年2月25日', '211.66', '212.24', '211.22', '211.63', '177.27', '73,061,700']
['2015年2月24日', '211.12', '212.05', '210.76', '211.81', '177.42', '72,472,300']
['2015年2月23日', '210.94', '211.21', '210.48', '211.21', '176.92', '74,411,100']
['2015年2月20日', '209.48', '211.33', '208.73', '211.24', '176.94', '140,896,400']
['2015年2月19日', '209.41', '210.42', '209.24', '209.98', '175.89', '91,462,500']
['2015年2月18日', '209.66', '210.22', '209.34', '210.13', '176.01', '80,652,900']
['2015年2月17日', '209.40', '210.32', '209.10', '210.11', '176.00', '76,968,200']
['2015年2月13日', '209.07', '209.84', '208.76', '209.78', '175.72', '93,670,400']
['2015年2月12日', '207.89', '208.99', '206.97', '208.92', '175.00', '97,545,900']
['2015年2月11日', '206.61', '207.45', '205.83', '206.93', '173.33', '91,087,800']
['2015年2月10日', '205.88', '207.12', '204.68', '206.81', '173.23', '96,164,200']
['2015年2月9日', '204.77', '205.64', '204.14', '204.63', '171.41', '87,219,000']
['2015年2月6日', '206.56', '207.24', '204.92', '205.55', '172.18', '125,672,000']
['2015年2月5日', '204.86', '206.30', '204.77', '206.12', '172.65', '97,953,200']
['2015年2月4日', '203.92', '205.38', '203.51', '204.06', '170.93', '134,306,700']
['2015年2月3日', '203.00', '204.85', '202.55', '204.84', '171.58', '124,212,900']
['2015年2月2日', '200.05', '202.03', '197.86', '201.92', '169.14', '163,107,000']
['2015年1月30日', '200.57', '202.17', '199.13', '199.45', '167.07', '197,729,700']
['2015年1月29日', '200.38', '202.30', '198.68', '201.99', '169.19', '173,585,400']
['2015年1月28日', '204.17', '204.29', '199.91', '200.14', '167.64', '168,514,300']
['2015年1月27日', '202.97', '204.12', '201.74', '202.74', '169.82', '134,044,600']
['2015年1月26日', '204.71', '205.56', '203.85', '205.45', '172.09', '92,009,700']
['2015年1月23日', '205.79', '206.10', '204.81', '204.97', '171.69', '117,516,800']
['2015年1月22日', '203.99', '206.26', '202.33', '206.10', '172.64', '174,356,000']
['2015年1月21日', '201.50', '203.66', '200.94', '203.08', '170.11', '122,942,700']
['2015年1月20日', '202.40', '202.72', '200.17', '202.06', '169.25', '130,991,100']
['2015年1月16日', '198.77', '201.82', '198.55', '201.63', '168.89', '211,879,600']
['2015年1月15日', '201.63', '202.01', '198.88', '199.02', '166.71', '176,613,900']
['2015年1月14日', '199.65', '201.10', '198.57', '200.86', '168.25', '192,991,100']
['2015年1月13日', '204.12', '205.48', '200.51', '202.08', '169.27', '214,553,300']
['2015年1月12日', '204.41', '204.60', '201.92', '202.65', '169.75', '144,396,100']
['2015年1月9日', '206.40', '206.42', '203.51', '204.25', '171.09', '158,567,300']
['2015年1月8日', '204.01', '206.16', '203.99', '205.90', '172.47', '147,217,800']
['2015年1月7日', '201.42', '202.72', '200.88', '202.31', '169.46', '125,346,700']
['2015年1月6日', '202.09', '202.72', '198.86', '199.82', '167.38', '209,151,400']
['2015年1月5日', '204.17', '204.37', '201.35', '201.72', '168.97', '169,632,600']
['2015年1月2日', '206.38', '206.88', '204.18', '205.43', '172.08', '121,465,900']
['2014年12月31日', '207.99', '208.19', '205.39', '205.54', '172.17', '130,333,800']
['2014年12月30日', '208.21', '208.37', '207.51', '207.60', '173.89', '73,540,800']
['2014年12月29日', '208.22', '208.97', '208.14', '208.72', '174.83', '79,643,900']
['2014年12月26日', '208.31', '208.85', '208.25', '208.44', '174.60', '57,326,700']
['2014年12月24日', '208.02', '208.34', '207.72', '207.77', '174.04', '42,963,400']
['2014年12月23日', '208.17', '208.23', '207.40', '207.75', '174.02', '122,167,900']
['2014年12月22日', '206.75', '207.47', '206.46', '207.47', '173.78', '148,318,900']
['2014年12月19日', '1.135股息']
['2014年12月19日', '206.43', '207.33', '205.61', '206.52', '172.99', '245,084,600']
['2014年12月18日', '204.74', '212.97', '203.92', '206.78', '172.26', '257,633,900']
['2014年12月17日', '198.44', '202.34', '198.29', '201.79', '168.10', '253,910,100']
['2014年12月16日', '198.58', '202.40', '197.86', '197.91', '164.87', '259,543,800']
['2014年12月15日', '201.98', '202.53', '198.78', '199.51', '166.20', '189,965,800']
['2014年12月12日', '202.64', '203.82', '200.85', '200.89', '167.35', '202,330,200']
['2014年12月11日', '203.88', '206.19', '203.71', '204.19', '170.10', '159,012,800']
['2014年12月10日', '205.91', '205.98', '202.93', '203.16', '169.24', '159,856,400']
['2014年12月9日', '204.37', '206.60', '203.91', '206.47', '172.00', '125,180,100']
['2014年12月8日', '207.52', '208.12', '205.93', '206.61', '172.11', '108,588,200']
['2014年12月5日', '207.87', '208.47', '207.55', '208.00', '173.27', '91,025,500']
['2014年12月4日', '207.54', '208.27', '206.70', '207.66', '172.99', '91,316,600']
['2014年12月3日', '207.30', '208.15', '207.10', '207.89', '173.18', '68,952,000']
['2014年12月2日', '205.81', '207.34', '205.78', '207.09', '172.51', '74,507,200']
['2014年12月1日', '206.40', '206.54', '205.38', '205.76', '171.41', '103,968,400']
